,Unnamed: 0,URL,Date,User,Tweet,Label
1272,792,https://twitter.com/warna_nusa/status/1597582834902130689,2022-11-29 13:26:44+00:00,warna_nusa,"Relawan Gempa Cianjur Tarik Bantuan Medis Gegara Ada Pungli dan Aksi Intoleran, Netizen: Gak Sadar Diri! https://t.co/FJGu3Itgsf",
1273,793,https://twitter.com/haluanharian/status/1597582795819606016,2022-11-29 13:26:34+00:00,haluanharian,Telkom Telah Salurkan Bantuan Senilai Rp1 Miliar Pasca Gempa Cianjur https://t.co/P3zDUNqgNf,
1274,794,https://twitter.com/antaranews/status/1597582696318132226,2022-11-29 13:26:11+00:00,antaranews,"Menanggapi kabar penjualan bayi melalui modus pengadopsian anak korban gempa Cianjur, Polda Jabar tegaskan bahwa berita tersebut bohong dan mengarah ke ranah pidana. 

Selengkapnya: https://t.co/b2E8VwR4DQ https://t.co/CJA9e7c7Yz",
1275,795,https://twitter.com/cianjurekspres/status/1597582691138162688,2022-11-29 13:26:09+00:00,cianjurekspres,"Badan Intelijen Negara (BIN) kembali menyalurkan 300 kasur kepada penyintas gempa bumi di Kabupaten Cianjur, Selasa (29/11/2022).
https://t.co/o37TbsIkcN",
1276,796,https://twitter.com/cianjurekspres/status/1597582560091320320,2022-11-29 13:25:38+00:00,cianjurekspres,"Akibat gempa bumi 5,6 magnitudo di Cianju pada Senin (21/11), tembok pembatas bagian kiri dan kanan Lembaga Pemasyarakatan (Lapas) Klas II B Cianjur sepanjang 15 meter, ambrol.
https://t.co/GKqrgmYJDJ",
1277,797,https://twitter.com/SaveChildren_ID/status/1597582341555519488,2022-11-29 13:24:46+00:00,SaveChildren_ID,"Seminggu pasca gempa kami terus bergerak untuk memberikan bantuan bagi anak dan keluarga penyintas. shelter kit, paket kebersihan, dan masker KN 95 untuk telah diterima 500 keluarga di #Cianjur #BerpihakPadaAnak https://t.co/98I7OjVJEW",
1278,798,https://twitter.com/pilarjambi/status/1597582188219928588,2022-11-29 13:24:09+00:00,pilarjambi,Peduli Gempa Cianjur Ikatan Wartawan Online Merangin Galang Donasi https://t.co/9m17GC7pAP,
1279,799,https://twitter.com/ismailfahmi/status/1597582159715635203,2022-11-29 13:24:03+00:00,ismailfahmi,"TOP TOPIK MEDIA ONLINE

- Rambut Putih (76%)
- Blackpink &amp; AFF (10%)
- Gempa Cianjur (5%)
- Peserta Tertipu (3%)
- Sampah (3%)
- Tiga Periode (2%)
- Macet
- Peserta Bayaran https://t.co/nnNFbWCChm",
1280,800,https://twitter.com/kissfmjember/status/1597582118028468226,2022-11-29 13:23:53+00:00,kissfmjember,"Dinas Sosial Kabupaten Jember mengirimkan 10 orang relawan tim Taruna Siaga Bencana (Tagana) untuk membantu berbagai kegiatan penanganan bencana gempa bumi di Cianjur Jawa Barat.
https://t.co/LeAa9lb7fg https://t.co/ZA0dQH83T6",
1281,801,https://twitter.com/likhanhan23/status/1597582025682464768,2022-11-29 13:23:31+00:00,likhanhan23,@opposite6892 Gempa Cianjur paling hebah soal bantuan drpd gempa di daerah lain.,
1282,802,https://twitter.com/bmkgwilayah2/status/1597582022410928128,2022-11-29 13:23:30+00:00,bmkgwilayah2,"Info Gempa Mag:2.1, 29-Nov-22 20:16:09 WIB, Lok:6.78 LS - 107.12 BT (5 km BaratLaut KAB-CIANJUR-JABAR), Kedlmn: 10 Km ::BMKG https://t.co/jpbL59dytX",
1283,803,https://twitter.com/pikiran_rakyat/status/1597581950868684800,2022-11-29 13:23:13+00:00,pikiran_rakyat,Pasien Korban Gempa Cianjur yang Dirawat di RSUD Cibabat Mulai Pulang https://t.co/xtWJRSQFZj https://t.co/1SUPObAiCy,
1284,804,https://twitter.com/mbakyu_ngatinem/status/1597581938419994626,2022-11-29 13:23:10+00:00,mbakyu_ngatinem,"@sukijaber Jgn gtu, monggo @KemensosRI suplai buah dan sayuran ke saudara kita cianjur. Bismillah @jokowi saya jga pernah merasakan gempa yogyakarta, bismillah @ridwankamil @humasjabar https://t.co/KIW13DKmYo",
1285,805,https://twitter.com/suarapenacom/status/1597581816017428480,2022-11-29 13:22:41+00:00,suarapenacom,"Korban Meninggal Gempa Cianjur jadi 327 Orang, 13 Hilang https://t.co/fX3PMZF3CT",
1286,806,https://twitter.com/mediaonokae/status/1597581735205564422,2022-11-29 13:22:21+00:00,mediaonokae,"Peduli Gempa Cianjur, Medco Libatkan Relawan Psikososial dan Salurkan Bantuan Milyaran Rupiah https://t.co/GdZodU8UJL",
1287,807,https://twitter.com/SidikZona/status/1597581724958871552,2022-11-29 13:22:19+00:00,SidikZona,"Peduli Gempa Cianjur, Medco Libatkan Relawan Psikososial dan Salurkan Bantuan Milyaran Rupiah https://t.co/iJO34sWKE5",
1288,808,https://twitter.com/IgnFendi/status/1597581694206636034,2022-11-29 13:22:12+00:00,IgnFendi,"Tangani Trauma Anak Korban Gempa Cianjur, Medco Libatkan Relawan Psikologi 

 https://t.co/rG7IYXbUtf",
1289,809,https://twitter.com/officialntv_/status/1597581562576777216,2022-11-29 13:21:40+00:00,officialntv_,"BMKG: Aktivitas Gempa Susulan Cianjur Terus Alami Penurunan

https://t.co/r7ebrxFQTR

#news #BMKG #gempasusulan #gempabumi #GempaCianjur #PrayForCianjur #infoBMKG",
1290,810,https://twitter.com/FandaraRasya/status/1597581554221723653,2022-11-29 13:21:38+00:00,FandaraRasya,@bersamajuara Terimakasih Pak Gub @ridwankamil untuk terus membanntu para korban gempa Cianjur #bersamacianjur,
1291,811,https://twitter.com/PeloporMedia/status/1597581529638641665,2022-11-29 13:21:32+00:00,PeloporMedia,Polres Demak Kirim Bantuan Untuk Korban Gempa Cianjur https://t.co/OjNQzIeyww,
1292,812,https://twitter.com/kamjygi/status/1597581514044502017,2022-11-29 13:21:29+00:00,kamjygi,"TNI Polri distribusikan bantuan korban gempa cianjur hingga ke wilayah pelosok #PengabdianKemanusiaan
TNIPolri Untuk Cianjur https://t.co/FmRYOfe3sT",
1293,813,https://twitter.com/mark_3362/status/1597581345282469894,2022-11-29 13:20:48+00:00,mark_3362,"Bravo TNI Polri yg selalu memberikan yang terbaik untuk rakyat indonesia. Terutama untuk korban bencana alam Gempa cianjur
#PengabdianKemanusiaan TNIPOLRI Untuk Cianjur",
1294,814,https://twitter.com/anton_sukisno/status/1597581324055097344,2022-11-29 13:20:43+00:00,anton_sukisno,@hariankompas Bukan hanya pencopotan label ternyata tenda nya jg di bongkar. Dan Ada sas sus pengungsi menolak di kasih mie instant( sembelit dll). Minta buah Dan sayur. Sayur di cianjur apa kurang? Buah?Org sana makan buah brp hari 1 x sih? kesannya korban gempa tsb kog tdk tau terima kasih.,
1295,815,https://twitter.com/haluanharian/status/1597580908907098112,2022-11-29 13:19:04+00:00,haluanharian,"Sembelih Sapi, Kabupaten Agam Kirim Rendang untuk Korban Gempa Cianjur https://t.co/sx6XoM6ymM",
1296,816,https://twitter.com/EvaAjah46942904/status/1597580893526302720,2022-11-29 13:19:01+00:00,EvaAjah46942904,Donasi Kwaran Cipayung diterima oleh pengurus peduli Cianjur kwarcab kota Depok untuk di distribusikan ke korban gempa Cianjur https://t.co/CwEMIewCgJ,
1297,817,https://twitter.com/leles1970/status/1597580882616889344,2022-11-29 13:18:58+00:00,leles1970,"*Kabid Humas Polda Jabar : Profil Polwan Punggawa K.9 Dit Samapta Polda Jabar Dalam  Penanganan Bencana Gempa Bumi Di Kab. Cianjur*
#PoldaJabar_29
#POLRIPRESISI 
#ZONAINTEGRITASPOLRESGARUT 
#GARUTKASEP 
#KAPOLRESGARUT 
#POLRESGARUT 
#WIRDHANTOHADICAKSONO

@jokowi https://t.co/MaeXr6O9PM",
1298,818,https://twitter.com/IDefenseMagz/status/1597580816443666434,2022-11-29 13:18:42+00:00,IDefenseMagz,"Hal ini dimaksudkan untuk mendengar keluhan dan mengetahui kendala masyarakat yang terdampak korban gempa Cianjur salah satu caranya yaitu dengan terjun langsung ke lapangan dan berkomunikasi dengan cara adu bako.

https://t.co/HoPpwxMDRa

@tni_ad 

#IDM #TNI #TNIAD #GempaCianjur",
1299,819,https://twitter.com/Interna87033216/status/1597580742762299393,2022-11-29 13:18:25+00:00,Interna87033216,Setwan Jabar Salurkan Bantuan Kepada Masyarakat Terdampak Gempa Cianjur  https://t.co/QaOXDSCJcf,
1300,820,https://twitter.com/KepriAntaranews/status/1597580682053955585,2022-11-29 13:18:10+00:00,KepriAntaranews,Basarnas pertimbangkan perpanjangan pencarian korban gempa di Cianjur https://t.co/f9Cw9SPJtW,
1301,821,https://twitter.com/KepriAntaranews/status/1597580652941279232,2022-11-29 13:18:03+00:00,KepriAntaranews,Sekitar 2.000 orang pengungsi gempa Cianjur terserang ISPA https://t.co/GEIH1lTG7Q,
1302,822,https://twitter.com/Nailazaara__/status/1597580569462071301,2022-11-29 13:17:44+00:00,Nailazaara__,"Menteri BUMN @erickthohir mengunjungi lokasi bencana gempa Cianjur.
Erick Thohir mengatakan BUMN terus bersinergi &amp; bahu membahu memberi bantuan serta mengajak BUMN &amp; masyarakat bergotong royong membantu korban terdampak utk mempercepat pemulihan bencana Cianjur
#BangkitBersamaET https://t.co/63i3Kv09qF",
1303,823,https://twitter.com/polsekAntapani1/status/1597580514981879809,2022-11-29 13:17:31+00:00,polsekAntapani1,"*Kabid Humas Polda Jabar : Profil Polwan Punggawa K.9 Dit Samapta Polda Jabar Dalam  Penanganan Bencana Gempa Bumi Di Kab. Cianjur*

#PoldaJabar_29 https://t.co/FR2oFS1Xpf",
1304,824,https://twitter.com/polwanpmj/status/1597580310585249792,2022-11-29 13:16:42+00:00,polwanpmj,"Secercah Senyuman Pembawa Kedamaian 

Potret kehangatan personel Polwan RI bersama seorang anak saat mengunjungi korban yang dirawat akibat terdampak gempa di Kabupaten Cianjur, Jawa Barat.

#polripresisi https://t.co/D4DjIgTkGD",
1305,825,https://twitter.com/portaljogjacom/status/1597580284710785026,2022-11-29 13:16:36+00:00,portaljogjacom,Tim Reaksi Cepat BPBD Sleman Diberangkatkan Bantu Korban Gempa Cianjur https://t.co/0YVvUEgHAw,
1306,826,https://twitter.com/LAlkhansa/status/1597580261520470019,2022-11-29 13:16:30+00:00,LAlkhansa,"#Fokus
Tragedi Gempa Cianjur, Indonesia Butuh Politik Perumahan Islam https://t.co/gqZgMhbui9",
1307,827,https://twitter.com/prokabar/status/1597580207636254724,2022-11-29 13:16:17+00:00,prokabar,TRC Semen Padang Bersama SAR Gabungan Evakuasi 4 Korban Gempa di Desa Cijedil. Kunjungi https://t.co/psjicRVNIC . #EYMsemenpadang #gempacianjur #SatgasBUMNPeduli https://t.co/NxGw7RdOQ7,
1308,828,https://twitter.com/pmisurakarta/status/1597580194831044609,2022-11-29 13:16:14+00:00,pmisurakarta,"Terimakasih PSHT cabang Surakarta, donasi untuk #GempaCianjur terkumpul Rp. 2.780.000. Seluruh donasi akan disalurkan langsung kepada masyarakat terdampak gempa di cianjur. #PMISolo #PMISelaluBantu #pmisolobergeraklebih https://t.co/mIGCr3YHKH",
1309,829,https://twitter.com/klikwarta_com/status/1597580186396282880,2022-11-29 13:16:12+00:00,klikwarta_com,"Senam Cianjur Ceria Ala Satgas Peduli Gempa TNI AU https://t.co/sit9y2g5kw 
#News #Berita #Kabar #Popular #klikwarta #GempaCianjur",
1310,830,https://twitter.com/yedi_kurniahadi/status/1597580172810936321,2022-11-29 13:16:09+00:00,yedi_kurniahadi,"@restualam43 @Gank_Of_Petojo Klo seandainya anda ada di lokasi gempa Cianjur ketika ORMAS sedang mencopot tulisan di tenda apakah anda berani melarang ORMAS ? Gak bakal berani lah karena penduduk setempat saja gak berani itu natural, mereka sedang berduka gak mau nambahin masalah dgn berseteru dgn ORMAS itu.",
1311,831,https://twitter.com/Bintang38Id/status/1597580007601217536,2022-11-29 13:15:30+00:00,Bintang38Id,Polres Pringsewu Peduli : Galang Dana Untuk Korban Gempa Cianjur Polres Pringsewu Peduli : Galang Dana Untuk Korban Gempa Cianjur View On WordPress https://t.co/sU2U5r9Vxk,
1312,832,https://twitter.com/Bintang38Id/status/1597579946121109505,2022-11-29 13:15:15+00:00,Bintang38Id,Polres Pringsewu Peduli : Galang Dana Untuk Korban Gempa Cianjur https://t.co/kwFC6ECruT,
1313,833,https://twitter.com/_TNIAL_/status/1597579698762313728,2022-11-29 13:14:16+00:00,_TNIAL_,"Anak-anak adalah masa depan kita
Jangan coreng masa kecil mereka dengan luka yang akan dibawa sampai dewasa

Dari sebab itu, TNI AL kerahkan tim Trauma Healing pada anak dan konsisten salurkan bantuan sosial kepada korban Gempa Cianjur

#PrayForCianjur

https://t.co/fmUKDvSSUy https://t.co/SyFkWivpPD",
1314,834,https://twitter.com/NanBoSan1/status/1597579608555409409,2022-11-29 13:13:54+00:00,NanBoSan1,Ini untuk diperhatikan apa yang dikatakan Pak Gub @ridwankamil agar tidak ada lagi pencegatan dan semacamnya terhadap distribusi bantuan korban gempa Cianjur #bersamacianjur https://t.co/dMgZQBAi15,
1315,835,https://twitter.com/OkeBosNotedBos/status/1597579573063208960,2022-11-29 13:13:46+00:00,OkeBosNotedBos,"@infoBMKG Min, cianjur/cugenang barusan gempa",
1316,836,https://twitter.com/RencangAH/status/1597579353050619904,2022-11-29 13:12:54+00:00,RencangAH,Trauma Healing bagi korban bencana merupakan hal yang penting untuk dilakukan #GolkarIndonesia #airlanggahartarto #kerjauntukindonesia #Cianjur #Gempa #GemparCianjur @airlangga_hrt @Golkar2024 @golkar_id @PemimpinBangsa3 @CaryaAirlangga @KoncoAirlangga @putuagenggribig https://t.co/S2MvbZFiYL,
1317,837,https://twitter.com/leles1970/status/1597579321530470400,2022-11-29 13:12:46+00:00,leles1970,"* Polisi  Terjunkan Team Trauma Healing Korban Gempa Desa Sukamulya Kecamtan Cugenang Kabupaten Cianjur*

#PoldaJabar_29
#POLRIPRESISI 
#ZONAINTEGRITASPOLRESGARUT 
#GARUTKASEP 
#KAPOLRESGARUT 
#POLRESGARUT 
#WIRDHANTOHADICAKSONO

@jokowi 
@listyosigitprabowo 
@ridwankamil https://t.co/OdwTJvETJ3",
1318,838,https://twitter.com/Popularitascom/status/1597579111408447488,2022-11-29 13:11:56+00:00,Popularitascom,"Polisi kerahkan anjing pelacak cari korban gempa Cianjur

 #gempatcianjur #PoldaJawaBarat #polisiwanita #polwan #popularitascom
https://t.co/FhDupwPfGP",
1319,839,https://twitter.com/Dee_01984/status/1597578917124407296,2022-11-29 13:11:10+00:00,Dee_01984,"Meskipun aku bukan warga Cianjur…tapi tempat kelahiran ku gak jauh dari Cianjur..bahkan waktu gempa kemarin pun terasa cukup kencang…
Tapi ditengah bencana yg memakan korban ratusan nyawa manusia itu…masih aja ada oknum2 yang berulah…yg imbas nya semua disamaratakan… https://t.co/rxokNn6zqo",
1320,840,https://twitter.com/kamidipus/status/1597578796286328834,2022-11-29 13:10:41+00:00,kamidipus,Pemerintah Siapkan Bantuan Rp500 Ribu/Bulan untuk Korban Gempa Cianjur – CNN Indonesia – https://t.co/6ame0VYzL8 – #Opsiin #OmKamidi  - https://t.co/UtFzvjVNGF,
1321,841,https://twitter.com/fajaronline/status/1597578693433786369,2022-11-29 13:10:16+00:00,fajaronline,BNPB Penuhi Kebutuhan Air Warga Terdampak M5.6 Cianjur https://t.co/PU7MJ918m2 #Cianjur #gempa,
1322,842,https://twitter.com/detikcom/status/1597578665927270400,2022-11-29 13:10:10+00:00,detikcom,Sekelompok ilmuwan dari UGM menciptakan alat pendeteksi gejala awal gempa Bumi. Sempat mendeteksi gejala awal gempa Cianjur. https://t.co/0Jqr9fzmCQ,
1323,843,https://twitter.com/aktualofficial/status/1597578661691015168,2022-11-29 13:10:09+00:00,aktualofficial,Korban Gempa Cianjur Tambah Menjadi 327 Orang https://t.co/92Ue28euBM,
1324,844,https://twitter.com/idnjaya89/status/1597578638865485824,2022-11-29 13:10:03+00:00,idnjaya89,"Radar Bogor : Dampak Gempa Cianjur, Okupansi Hotel di Puncak Turun 60 Persen CISARUA-RADAR   https://t.co/Ib2hbbt9S9",
1325,845,https://twitter.com/nuonlinejatim/status/1597578637913751556,2022-11-29 13:10:03+00:00,nuonlinejatim,Kader PMII IAIN Kabupaten Ponorogo menyerahkan bantuan uang tunai puluhan juta rupiah untuk korban gempa bumi Cianjur melalui NU Care-LAZISNU. https://t.co/BiVE0YcEl1,
1326,846,https://twitter.com/alineadotid/status/1597578636793552898,2022-11-29 13:10:03+00:00,alineadotid,"Korban gempa Cianjur di pengungsian mulai alami masalah kesehatan
https://t.co/erJVZToJ0y https://t.co/C4Xuiu6qAb",
1327,847,https://twitter.com/WartaEkonomi/status/1597578633266475008,2022-11-29 13:10:02+00:00,WartaEkonomi,Askrindo Group Serahkan Bantuan untuk Korban Gempa Cianjur https://t.co/1oEJT93Ehe,
1328,848,https://twitter.com/Kotakmi1/status/1597578606359764992,2022-11-29 13:09:55+00:00,Kotakmi1,Pemerintah Siapkan Bantuan Rp500 Ribu/Bulan untuk Korban Gempa Cianjur – CNN Indonesia – https://t.co/F5uaoNVUl9 – #Opsiin #OmKamidi https://t.co/t8RQaDpe2c,
1329,849,https://twitter.com/Tauren731/status/1597578521203048454,2022-11-29 13:09:35+00:00,Tauren731,"@detikcom Pak Bupatinya ga mikir panjang. 
Gempa nya aja belum kelar....Cianjur jangan sombong !!
Saat ini bukan hnya uluran kasih saat gempa....masih panjang. Habis gempa dan sudah kondusif pasti ada untuk pemulihan. 
Hadeh...Pak Bupati nya dibawah ormas yang arogan.",
1330,850,https://twitter.com/ivooxid/status/1597578519697326080,2022-11-29 13:09:35+00:00,ivooxid,"Tangani Gempa Cianjur, Polri Dapat Dukungan BMM Pertamina https://t.co/dAlrQe0oFG",
1331,851,https://twitter.com/pikiran_rakyat/status/1597578431457525760,2022-11-29 13:09:14+00:00,pikiran_rakyat,Hoaks atau Fakta: Benarkah Rumah Lesti Kejora di Cianjur Hancur Terkena Gempa? https://t.co/iVx4o5avqZ https://t.co/QAA9VMKTQ6,
1332,852,https://twitter.com/humaspolsek_rdk/status/1597578415615676417,2022-11-29 13:09:10+00:00,humaspolsek_rdk,Kabid Humas Polda Jabar : Profil Polwan Punggawa K.9 Dit Samapta Polda Jabar Dalam  Penanganan Bencana Gempa Bumi Di Kab. Cianjur. https://t.co/oNEbjwGMEu,
1333,853,https://twitter.com/beutyhealth23/status/1597578387836792834,2022-11-29 13:09:03+00:00,beutyhealth23,"Pertemuan dengan relawan pasti rawan ditunggangi kepentingan pribadi. 

Gempa cianjur
#IslamKaffah
https://t.co/fjlITt6Kws",
1334,854,https://twitter.com/Cimol_Moza/status/1597578313660526592,2022-11-29 13:08:46+00:00,Cimol_Moza,"Seluruh warga Cianjur korban Gempa bumi boleh datang langsung ke posko Induk Relawan HILMI-FrontPersaudaraan Islam
(FPI) dan Insya Allah akan langsung diberikan bantuan logistik dan makan gratis di posko induk relawan HILMI-FrontPersaudaraan Islam 
(FPI) Alhamdulillah , https://t.co/AriiN3ClIu",
1335,855,https://twitter.com/CaryaAirlangga/status/1597578278189297664,2022-11-29 13:08:37+00:00,CaryaAirlangga,"Trauma Healing Korban Gempa Cianjur.

#airlanggahartarto #golkarindonesia #GempaCianjur https://t.co/iVh5quISFm",
1336,856,https://twitter.com/Bekahapsara/status/1597578217640308736,2022-11-29 13:08:23+00:00,Bekahapsara,"Kolaborasi @gusdurianpeduli dengan GKI Cianjur untuk anak-anak penyintas gempa. Lempar batu kena gigi, mari bersatu untuk berbagi.. https://t.co/kmqpMTcoJj",
1337,857,https://twitter.com/tvOneNews/status/1597578162619416577,2022-11-29 13:08:10+00:00,tvOneNews,Polisi Kerahkan Tim Drone Untuk Menyisir Lokasi Pengungsian Warga Yang Terdampak Gempa Cianjur https://t.co/i3TStKthvN,
1338,858,https://twitter.com/beritajatimcom/status/1597578014652772352,2022-11-29 13:07:34+00:00,beritajatimcom,"Bantu Korban Gempa Cianjur, Polrestabes Surabaya Kirim Bantuan Logistik.

Surabaya (https://t.co/ksziGGp1k3) – Polrestabes Surabaya mengirim bantuan sosial (Bansos) untuk korban bencana gempa di… https://t.co/jUv2OIWp2m #Peristiwa #gempacianjur #kirimbantuan via @beritajatimcom",
1339,859,https://twitter.com/JayaPratama_P/status/1597577884709027846,2022-11-29 13:07:03+00:00,JayaPratama_P,"PT Jaya Pratama Perkasa peduli gempa cianjur, mari saling tolong menolong untuk membantu saudara-saudara kita yang sedang mengalami musibah.
#GempaCianjur #GempaBumi 

https://t.co/KjtX0gzGF6",
1340,860,https://twitter.com/CurhatPolitik/status/1597577785371152384,2022-11-29 13:06:40+00:00,CurhatPolitik,"Partai Golkar peduli korban gempa Cianjur

#AirlanggaHartarto
#YantiAirlangga
#GolkarIndonesia
#Pilpres2024
#golkarmenang
#GempaCianjur
#prayforcianjur
#cianjur
#jawabarat https://t.co/g1Z5bOpSQX",
1341,861,https://twitter.com/pasirku_Ni/status/1597577712356716544,2022-11-29 13:06:22+00:00,pasirku_Ni,"Di tengah suka lara bencana gempa cianjur penguasa justru mengadakan pertemuan besar. Padahal pasti menghabiskan biaya besar. Yang justru bisa membantu korban gempa

Islamkaffah
Serba-serbi mmc
https://t.co/xgcWNQ5R0c",
1342,862,https://twitter.com/humaspoldajbr/status/1597577667171471362,2022-11-29 13:06:12+00:00,humaspoldajbr,"Jajaran Polres Subang Polda  Jabar  terus melakukan estafet dari Desa Ke Desa di Kabupaten Cianjur, dalam rangka memberikan Trauma Healing dan Salurkan bantuan bagi seluruh korban gempa bumi yang ada di wilayah Kecamatan Cugenang. Selasa (29/11/2022).
#PoldaJabar_29 https://t.co/VBAJxKeg2A",
1343,863,https://twitter.com/GoRiauCom/status/1597577652226793473,2022-11-29 13:06:08+00:00,GoRiauCom,"Diterima Langsung Bupati Cianjur, Pemprov Riau Serahkan Bantuan Bencana Gempa Rp676 Juta https://t.co/ZDbFIZLdlq",
